Client,Feature1,Feature2,Feature3,Feature4,Feature5,Label
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,0.0,59.58,0.1617,0.0,59.58,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,59.58,0.0,2
0,1.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,59.58,0.0,2
0,1.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,59.58,0.0,2
0,0.0,0.0,-0.68907,-59.58,-59.58,1
0,1.0,59.58,0.1617,0.0,59.58,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,0.0,59.58,0.1617,0.0,0.0,4
0,1.0,59.58,0.1617,0.0,0.0,3
0,0.0,59.58,0.1617,0.0,0.0,4
